date,ticker,close,adj_close,volume,source
2020-02-20 00:00:00-05:00,AMZN,107.65499877929688,107.65499877929688,62626000,yfinance
2020-02-21 00:00:00-05:00,AMZN,104.79850006103516,104.79850006103516,92926000,yfinance
2020-02-24 00:00:00-05:00,AMZN,100.4645004272461,100.4645004272461,130940000,yfinance
2020-02-25 00:00:00-05:00,AMZN,98.63700103759766,98.63700103759766,124382000,yfinance
2020-02-26 00:00:00-05:00,AMZN,98.97949981689453,98.97949981689453,104492000,yfinance
2020-02-27 00:00:00-05:00,AMZN,94.21499633789062,94.21499633789062,162880000,yfinance
2020-02-28 00:00:00-05:00,AMZN,94.1875,94.1875,189620000,yfinance
2020-03-02 00:00:00-05:00,AMZN,97.69750213623047,97.69750213623047,135234000,yfinance
2020-03-03 00:00:00-05:00,AMZN,95.44950103759766,95.44950103759766,150690000,yfinance
2020-03-04 00:00:00-05:00,AMZN,98.79149627685547,98.79149627685547,95458000,yfinance
2020-03-05 00:00:00-05:00,AMZN,96.20149993896484,96.20149993896484,94964000,yfinance
2020-03-06 00:00:00-05:00,AMZN,95.05449676513672,95.05449676513672,105472000,yfinance
2020-03-09 00:00:00-04:00,AMZN,90.03050231933594,90.03050231933594,156264000,yfinance
2020-03-10 00:00:00-04:00,AMZN,94.59100341796875,94.59100341796875,142666000,yfinance
2020-03-11 00:00:00-04:00,AMZN,91.04299926757812,91.04299926757812,112496000,yfinance
2020-03-12 00:00:00-04:00,AMZN,83.83049774169922,83.83049774169922,226924000,yfinance
2020-03-13 00:00:00-04:00,AMZN,89.25,89.25,176194000,yfinance
2020-03-16 00:00:00-04:00,AMZN,84.4574966430664,84.4574966430664,178346000,yfinance
2020-03-17 00:00:00-04:00,AMZN,90.39199829101562,90.39199829101562,218342000,yfinance
2020-03-18 00:00:00-04:00,AMZN,91.5,91.5,192904000,yfinance
2020-03-19 00:00:00-04:00,AMZN,94.04650115966797,94.04650115966797,207998000,yfinance
2020-03-20 00:00:00-04:00,AMZN,92.30449676513672,92.30449676513672,196358000,yfinance
2020-03-23 00:00:00-04:00,AMZN,95.1415023803711,95.1415023803711,156170000,yfinance
2020-03-24 00:00:00-04:00,AMZN,97.00499725341797,97.00499725341797,142942000,yfinance
2020-03-25 00:00:00-04:00,AMZN,94.29199981689453,94.29199981689453,129582000,yfinance
2020-03-26 00:00:00-04:00,AMZN,97.77449798583984,97.77449798583984,124426000,yfinance
2020-03-27 00:00:00-04:00,AMZN,95.00499725341797,95.00499725341797,107758000,yfinance
2020-03-30 00:00:00-04:00,AMZN,98.19750213623047,98.19750213623047,122522000,yfinance
2020-03-31 00:00:00-04:00,AMZN,97.48600006103516,97.48600006103516,102472000,yfinance
2020-04-01 00:00:00-04:00,AMZN,95.38500213623047,95.38500213623047,82438000,yfinance
2020-04-02 00:00:00-04:00,AMZN,95.94149780273438,95.94149780273438,86720000,yfinance
2020-04-03 00:00:00-04:00,AMZN,95.32949829101562,95.32949829101562,72198000,yfinance
2020-04-06 00:00:00-04:00,AMZN,99.87950134277344,99.87950134277344,115464000,yfinance
2020-04-07 00:00:00-04:00,AMZN,100.58000183105469,100.58000183105469,102280000,yfinance
2020-04-08 00:00:00-04:00,AMZN,102.1500015258789,102.1500015258789,79546000,yfinance
2020-04-09 00:00:00-04:00,AMZN,102.13800048828125,102.13800048828125,92930000,yfinance
2020-04-13 00:00:00-04:00,AMZN,108.44349670410156,108.44349670410156,134334000,yfinance
2020-04-14 00:00:00-04:00,AMZN,114.16600036621094,114.16600036621094,161744000,yfinance
2020-04-15 00:00:00-04:00,AMZN,115.38400268554688,115.38400268554688,137332000,yfinance
2020-04-16 00:00:00-04:00,AMZN,120.40950012207031,120.40950012207031,240764000,yfinance
2020-04-17 00:00:00-04:00,AMZN,118.75,118.75,158600000,yfinance
2020-04-20 00:00:00-04:00,AMZN,119.68049621582031,119.68049621582031,115414000,yfinance
2020-04-21 00:00:00-04:00,AMZN,116.40599822998047,116.40599822998047,149534000,yfinance
2020-04-22 00:00:00-04:00,AMZN,118.17449951171875,118.17449951171875,84244000,yfinance
2020-04-23 00:00:00-04:00,AMZN,119.97250366210938,119.97250366210938,101332000,yfinance
2020-04-24 00:00:00-04:00,AMZN,120.51100158691406,120.51100158691406,76498000,yfinance
2020-04-27 00:00:00-04:00,AMZN,118.80000305175781,118.80000305175781,112912000,yfinance
2020-04-28 00:00:00-04:00,AMZN,115.7040023803711,115.7040023803711,105388000,yfinance
2020-04-29 00:00:00-04:00,AMZN,118.635498046875,118.635498046875,91832000,yfinance
2020-04-30 00:00:00-04:00,AMZN,123.69999694824219,123.69999694824219,190692000,yfinance
2020-05-01 00:00:00-04:00,AMZN,114.302001953125,114.302001953125,195452000,yfinance
2020-05-04 00:00:00-04:00,AMZN,115.79949951171875,115.79949951171875,97318000,yfinance
2020-05-05 00:00:00-04:00,AMZN,115.88999938964844,115.88999938964844,64850000,yfinance
2020-05-06 00:00:00-04:00,AMZN,117.56300354003906,117.56300354003906,62356000,yfinance
2020-05-07 00:00:00-04:00,AMZN,118.38050079345703,118.38050079345703,67928000,yfinance
2020-05-08 00:00:00-04:00,AMZN,118.98049926757812,118.98049926757812,64132000,yfinance
2020-05-11 00:00:00-04:00,AMZN,120.44999694824219,120.44999694824219,65184000,yfinance
2020-05-12 00:00:00-04:00,AMZN,117.84750366210938,117.84750366210938,61498000,yfinance
2020-05-13 00:00:00-04:00,AMZN,118.39600372314453,118.39600372314453,95658000,yfinance
2020-05-14 00:00:00-04:00,AMZN,119.44249725341797,119.44249725341797,72962000,yfinance
2020-05-15 00:00:00-04:00,AMZN,120.48899841308594,120.48899841308594,84700000,yfinance
2020-05-18 00:00:00-04:00,AMZN,121.31300354003906,121.31300354003906,87144000,yfinance
2020-05-19 00:00:00-04:00,AMZN,122.46649932861328,122.46649932861328,86410000,yfinance
2020-05-20 00:00:00-04:00,AMZN,124.89700317382812,124.89700317382812,79962000,yfinance
2020-05-21 00:00:00-04:00,AMZN,122.33699798583984,122.33699798583984,102288000,yfinance
2020-05-22 00:00:00-04:00,AMZN,121.84400177001953,121.84400177001953,57342000,yfinance
2020-05-26 00:00:00-04:00,AMZN,121.09300231933594,121.09300231933594,71364000,yfinance
2020-05-27 00:00:00-04:00,AMZN,120.51950073242188,120.51950073242188,101138000,yfinance
2020-05-28 00:00:00-04:00,AMZN,120.05500030517578,120.05500030517578,63804000,yfinance
2020-05-29 00:00:00-04:00,AMZN,122.11849975585938,122.11849975585938,70198000,yfinance
2020-06-01 00:00:00-04:00,AMZN,123.552001953125,123.552001953125,58578000,yfinance
2020-06-02 00:00:00-04:00,AMZN,123.62049865722656,123.62049865722656,50598000,yfinance
2020-06-03 00:00:00-04:00,AMZN,123.91999816894531,123.91999816894531,53420000,yfinance
2020-06-04 00:00:00-04:00,AMZN,123.02999877929688,123.02999877929688,58974000,yfinance
2020-06-05 00:00:00-04:00,AMZN,124.1500015258789,124.1500015258789,66128000,yfinance
2020-06-08 00:00:00-04:00,AMZN,126.2030029296875,126.2030029296875,79414000,yfinance
2020-06-09 00:00:00-04:00,AMZN,130.04299926757812,130.04299926757812,103520000,yfinance
2020-06-10 00:00:00-04:00,AMZN,132.37249755859375,132.37249755859375,98920000,yfinance
2020-06-11 00:00:00-04:00,AMZN,127.89800262451172,127.89800262451172,116002000,yfinance
2020-06-12 00:00:00-04:00,AMZN,127.2509994506836,127.2509994506836,108722000,yfinance
2020-06-15 00:00:00-04:00,AMZN,128.63400268554688,128.63400268554688,77302000,yfinance
2020-06-16 00:00:00-04:00,AMZN,130.7635040283203,130.7635040283203,71712000,yfinance
2020-06-17 00:00:00-04:00,AMZN,132.0489959716797,132.0489959716797,59186000,yfinance
2020-06-18 00:00:00-04:00,AMZN,132.69900512695312,132.69900512695312,49756000,yfinance
2020-06-19 00:00:00-04:00,AMZN,133.75050354003906,133.75050354003906,115540000,yfinance
2020-06-22 00:00:00-04:00,AMZN,135.6909942626953,135.6909942626953,64176000,yfinance
2020-06-23 00:00:00-04:00,AMZN,138.2205047607422,138.2205047607422,84634000,yfinance
2020-06-24 00:00:00-04:00,AMZN,136.72000122070312,136.72000122070312,90532000,yfinance
2020-06-25 00:00:00-04:00,AMZN,137.72900390625,137.72900390625,59374000,yfinance
2020-06-26 00:00:00-04:00,AMZN,134.64349365234375,134.64349365234375,130016000,yfinance
2020-06-29 00:00:00-04:00,AMZN,134.0189971923828,134.0189971923828,84468000,yfinance
2020-06-30 00:00:00-04:00,AMZN,137.9409942626953,137.9409942626953,75394000,yfinance
2020-07-01 00:00:00-04:00,AMZN,143.93499755859375,143.93499755859375,127268000,yfinance
2020-07-02 00:00:00-04:00,AMZN,144.51499938964844,144.51499938964844,131868000,yfinance
2020-07-06 00:00:00-04:00,AMZN,152.8520050048828,152.8520050048828,137612000,yfinance
2020-07-07 00:00:00-04:00,AMZN,150.00599670410156,150.00599670410156,105150000,yfinance
2020-07-08 00:00:00-04:00,AMZN,154.0554962158203,154.0554962158203,100752000,yfinance
2020-07-09 00:00:00-04:00,AMZN,159.13150024414062,159.13150024414062,127774000,yfinance
2020-07-10 00:00:00-04:00,AMZN,160.0,160.0,109720000,yfinance
2020-07-13 00:00:00-04:00,AMZN,155.1999969482422,155.1999969482422,154408000,yfinance
2020-07-14 00:00:00-04:00,AMZN,154.1999969482422,154.1999969482422,144638000,yfinance
2020-07-15 00:00:00-04:00,AMZN,150.44349670410156,150.44349670410156,115778000,yfinance
2020-07-16 00:00:00-04:00,AMZN,149.9949951171875,149.9949951171875,127884000,yfinance
2020-07-17 00:00:00-04:00,AMZN,148.09849548339844,148.09849548339844,95226000,yfinance
2020-07-20 00:00:00-04:00,AMZN,159.8419952392578,159.8419952392578,151964000,yfinance
2020-07-21 00:00:00-04:00,AMZN,156.9145050048828,156.9145050048828,122426000,yfinance
2020-07-22 00:00:00-04:00,AMZN,154.99549865722656,154.99549865722656,82084000,yfinance
2020-07-23 00:00:00-04:00,AMZN,149.32749938964844,149.32749938964844,113138000,yfinance
2020-07-24 00:00:00-04:00,AMZN,150.44549560546875,150.44549560546875,112648000,yfinance
2020-07-27 00:00:00-04:00,AMZN,152.760498046875,152.760498046875,83410000,yfinance
2020-07-28 00:00:00-04:00,AMZN,150.01649475097656,150.01649475097656,62534000,yfinance
2020-07-29 00:00:00-04:00,AMZN,151.67649841308594,151.67649841308594,59482000,yfinance
2020-07-30 00:00:00-04:00,AMZN,152.593994140625,152.593994140625,122566000,yfinance
2020-07-31 00:00:00-04:00,AMZN,158.23399353027344,158.23399353027344,161710000,yfinance
2020-08-03 00:00:00-04:00,AMZN,155.59449768066406,155.59449768066406,101494000,yfinance
2020-08-04 00:00:00-04:00,AMZN,156.94149780273438,156.94149780273438,93886000,yfinance
2020-08-05 00:00:00-04:00,AMZN,160.25149536132812,160.25149536132812,78330000,yfinance
2020-08-06 00:00:00-04:00,AMZN,161.25,161.25,78812000,yfinance
2020-08-07 00:00:00-04:00,AMZN,158.3730010986328,158.3730010986328,78722000,yfinance
2020-08-10 00:00:00-04:00,AMZN,157.4080047607422,157.4080047607422,63346000,yfinance
2020-08-11 00:00:00-04:00,AMZN,154.0334930419922,154.0334930419922,74362000,yfinance
2020-08-12 00:00:00-04:00,AMZN,158.11199951171875,158.11199951171875,70442000,yfinance
2020-08-13 00:00:00-04:00,AMZN,158.05099487304688,158.05099487304688,62980000,yfinance
2020-08-14 00:00:00-04:00,AMZN,157.4010009765625,157.4010009765625,55034000,yfinance
2020-08-17 00:00:00-04:00,AMZN,159.12049865722656,159.12049865722656,53824000,yfinance
2020-08-18 00:00:00-04:00,AMZN,165.62449645996094,165.62449645996094,106920000,yfinance
2020-08-19 00:00:00-04:00,AMZN,163.0240020751953,163.0240020751953,83702000,yfinance
2020-08-20 00:00:00-04:00,AMZN,164.86849975585938,164.86849975585938,66650000,yfinance
2020-08-21 00:00:00-04:00,AMZN,164.23599243164062,164.23599243164062,71518000,yfinance
2020-08-24 00:00:00-04:00,AMZN,165.3730010986328,165.3730010986328,93326000,yfinance
2020-08-25 00:00:00-04:00,AMZN,167.32449340820312,167.32449340820312,79856000,yfinance
2020-08-26 00:00:00-04:00,AMZN,172.09249877929688,172.09249877929688,130174000,yfinance
2020-08-27 00:00:00-04:00,AMZN,170.0,170.0,85296000,yfinance
2020-08-28 00:00:00-04:00,AMZN,170.08999633789062,170.08999633789062,57940000,yfinance
2020-08-31 00:00:00-04:00,AMZN,172.54800415039062,172.54800415039062,83718000,yfinance
2020-09-01 00:00:00-04:00,AMZN,174.95599365234375,174.95599365234375,68644000,yfinance
2020-09-02 00:00:00-04:00,AMZN,176.57249450683594,176.57249450683594,78630000,yfinance
2020-09-03 00:00:00-04:00,AMZN,168.39999389648438,168.39999389648438,163222000,yfinance
2020-09-04 00:00:00-04:00,AMZN,164.7310028076172,164.7310028076172,175636000,yfinance
2020-09-08 00:00:00-04:00,AMZN,157.49200439453125,157.49200439453125,121884000,yfinance
2020-09-09 00:00:00-04:00,AMZN,163.4304962158203,163.4304962158203,103774000,yfinance
2020-09-10 00:00:00-04:00,AMZN,158.7554931640625,158.7554931640625,106614000,yfinance
2020-09-11 00:00:00-04:00,AMZN,155.81100463867188,155.81100463867188,101880000,yfinance
2020-09-14 00:00:00-04:00,AMZN,155.14849853515625,155.14849853515625,90592000,yfinance
2020-09-15 00:00:00-04:00,AMZN,157.80650329589844,157.80650329589844,80430000,yfinance
2020-09-16 00:00:00-04:00,AMZN,153.90499877929688,153.90499877929688,90244000,yfinance
2020-09-17 00:00:00-04:00,AMZN,150.43649291992188,150.43649291992188,128982000,yfinance
2020-09-18 00:00:00-04:00,AMZN,147.74549865722656,147.74549865722656,177852000,yfinance
2020-09-21 00:00:00-04:00,AMZN,148.02349853515625,148.02349853515625,122358000,yfinance
2020-09-22 00:00:00-04:00,AMZN,156.44949340820312,156.44949340820312,138976000,yfinance
2020-09-23 00:00:00-04:00,AMZN,149.9929962158203,149.9929962158203,113054000,yfinance
2020-09-24 00:00:00-04:00,AMZN,150.989501953125,150.989501953125,110588000,yfinance
2020-09-25 00:00:00-04:00,AMZN,154.75650024414062,154.75650024414062,92304000,yfinance
2020-09-28 00:00:00-04:00,AMZN,158.70249938964844,158.70249938964844,84484000,yfinance
2020-09-29 00:00:00-04:00,AMZN,157.24400329589844,157.24400329589844,69916000,yfinance
2020-09-30 00:00:00-04:00,AMZN,157.43649291992188,157.43649291992188,97922000,yfinance
2020-10-01 00:00:00-04:00,AMZN,161.06300354003906,161.06300354003906,99438000,yfinance
2020-10-02 00:00:00-04:00,AMZN,156.25,156.25,112262000,yfinance
2020-10-05 00:00:00-04:00,AMZN,159.9600067138672,159.9600067138672,75506000,yfinance
2020-10-06 00:00:00-04:00,AMZN,154.9980010986328,154.9980010986328,101738000,yfinance
2020-10-07 00:00:00-04:00,AMZN,159.7845001220703,159.7845001220703,86188000,yfinance
2020-10-08 00:00:00-04:00,AMZN,159.52749633789062,159.52749633789062,63482000,yfinance
2020-10-09 00:00:00-04:00,AMZN,164.33250427246094,164.33250427246094,98158000,yfinance
2020-10-12 00:00:00-04:00,AMZN,172.14649963378906,172.14649963378906,167284000,yfinance
2020-10-13 00:00:00-04:00,AMZN,172.18150329589844,172.18150329589844,114894000,yfinance
2020-10-14 00:00:00-04:00,AMZN,168.1855010986328,168.1855010986328,116254000,yfinance
2020-10-15 00:00:00-04:00,AMZN,166.9324951171875,166.9324951171875,104468000,yfinance
2020-10-16 00:00:00-04:00,AMZN,163.635498046875,163.635498046875,129488000,yfinance
2020-10-19 00:00:00-04:00,AMZN,160.36050415039062,160.36050415039062,104472000,yfinance
2020-10-20 00:00:00-04:00,AMZN,160.85049438476562,160.85049438476562,90194000,yfinance
2020-10-21 00:00:00-04:00,AMZN,159.2469940185547,159.2469940185547,91854000,yfinance
2020-10-22 00:00:00-04:00,AMZN,158.82000732421875,158.82000732421875,84240000,yfinance
2020-10-23 00:00:00-04:00,AMZN,160.22000122070312,160.22000122070312,69334000,yfinance
2020-10-26 00:00:00-04:00,AMZN,160.3520050048828,160.3520050048828,118024000,yfinance
2020-10-27 00:00:00-04:00,AMZN,164.31649780273438,164.31649780273438,85820000,yfinance
2020-10-28 00:00:00-04:00,AMZN,158.13900756835938,158.13900756835938,111766000,yfinance
2020-10-29 00:00:00-04:00,AMZN,160.55050659179688,160.55050659179688,131930000,yfinance
2020-10-30 00:00:00-04:00,AMZN,151.8074951171875,151.8074951171875,167728000,yfinance
2020-11-02 00:00:00-05:00,AMZN,150.2239990234375,150.2239990234375,145148000,yfinance
2020-11-03 00:00:00-05:00,AMZN,152.42050170898438,152.42050170898438,97958000,yfinance
2020-11-04 00:00:00-05:00,AMZN,162.05799865722656,162.05799865722656,136780000,yfinance
2020-11-05 00:00:00-05:00,AMZN,166.10000610351562,166.10000610351562,115786000,yfinance
2020-11-06 00:00:00-05:00,AMZN,165.56849670410156,165.56849670410156,92946000,yfinance
2020-11-09 00:00:00-05:00,AMZN,157.18699645996094,157.18699645996094,143808000,yfinance
2020-11-10 00:00:00-05:00,AMZN,151.75100708007812,151.75100708007812,131820000,yfinance
2020-11-11 00:00:00-05:00,AMZN,156.8695068359375,156.8695068359375,87338000,yfinance
2020-11-12 00:00:00-05:00,AMZN,155.51400756835938,155.51400756835938,87240000,yfinance
2020-11-13 00:00:00-05:00,AMZN,156.4405059814453,156.4405059814453,75124000,yfinance
2020-11-16 00:00:00-05:00,AMZN,156.55299377441406,156.55299377441406,76174000,yfinance
2020-11-17 00:00:00-05:00,AMZN,156.7830047607422,156.7830047607422,68894000,yfinance
2020-11-18 00:00:00-05:00,AMZN,155.2729949951172,155.2729949951172,58336000,yfinance
2020-11-19 00:00:00-05:00,AMZN,155.8509979248047,155.8509979248047,60206000,yfinance
2020-11-20 00:00:00-05:00,AMZN,154.97000122070312,154.97000122070312,67488000,yfinance
2020-11-23 00:00:00-05:00,AMZN,154.91949462890625,154.91949462890625,94178000,yfinance
2020-11-24 00:00:00-05:00,AMZN,155.9029998779297,155.9029998779297,72042000,yfinance
2020-11-25 00:00:00-05:00,AMZN,159.2534942626953,159.2534942626953,75808000,yfinance
2020-11-27 00:00:00-05:00,AMZN,159.76699829101562,159.76699829101562,47858000,yfinance
2020-11-30 00:00:00-05:00,AMZN,158.40199279785156,158.40199279785156,81278000,yfinance
2020-12-01 00:00:00-05:00,AMZN,161.00399780273438,161.00399780273438,90740000,yfinance
2020-12-02 00:00:00-05:00,AMZN,160.17649841308594,160.17649841308594,62586000,yfinance
2020-12-03 00:00:00-05:00,AMZN,159.3365020751953,159.3365020751953,57840000,yfinance
2020-12-04 00:00:00-05:00,AMZN,158.12899780273438,158.12899780273438,58272000,yfinance
2020-12-07 00:00:00-05:00,AMZN,157.89999389648438,157.89999389648438,55026000,yfinance
2020-12-08 00:00:00-05:00,AMZN,158.864501953125,158.864501953125,65726000,yfinance
2020-12-09 00:00:00-05:00,AMZN,155.2100067138672,155.2100067138672,82016000,yfinance
2020-12-10 00:00:00-05:00,AMZN,155.07449340820312,155.07449340820312,60604000,yfinance
2020-12-11 00:00:00-05:00,AMZN,155.8209991455078,155.8209991455078,61294000,yfinance
2020-12-14 00:00:00-05:00,AMZN,157.84849548339844,157.84849548339844,83116000,yfinance
2020-12-15 00:00:00-05:00,AMZN,158.25599670410156,158.25599670410156,66390000,yfinance
2020-12-16 00:00:00-05:00,AMZN,162.04800415039062,162.04800415039062,88552000,yfinance
2020-12-17 00:00:00-05:00,AMZN,161.8040008544922,161.8040008544922,69486000,yfinance
2020-12-18 00:00:00-05:00,AMZN,160.08250427246094,160.08250427246094,119914000,yfinance
2020-12-21 00:00:00-05:00,AMZN,160.3090057373047,160.3090057373047,76736000,yfinance
2020-12-22 00:00:00-05:00,AMZN,160.3260040283203,160.3260040283203,47388000,yfinance
2020-12-23 00:00:00-05:00,AMZN,159.2635040283203,159.2635040283203,41876000,yfinance
2020-12-24 00:00:00-05:00,AMZN,158.63450622558594,158.63450622558594,29038000,yfinance
2020-12-28 00:00:00-05:00,AMZN,164.197998046875,164.197998046875,113736000,yfinance
2020-12-29 00:00:00-05:00,AMZN,166.10000610351562,166.10000610351562,97458000,yfinance
2020-12-30 00:00:00-05:00,AMZN,164.29249572753906,164.29249572753906,64186000,yfinance
2020-12-31 00:00:00-05:00,AMZN,162.84649658203125,162.84649658203125,59144000,yfinance
2021-01-04 00:00:00-05:00,AMZN,159.3314971923828,159.3314971923828,88228000,yfinance
2021-01-05 00:00:00-05:00,AMZN,160.92550659179688,160.92550659179688,53110000,yfinance
2021-01-06 00:00:00-05:00,AMZN,156.91900634765625,156.91900634765625,87896000,yfinance
2021-01-07 00:00:00-05:00,AMZN,158.10800170898438,158.10800170898438,70290000,yfinance
2021-01-08 00:00:00-05:00,AMZN,159.13499450683594,159.13499450683594,70754000,yfinance
2021-01-11 00:00:00-05:00,AMZN,155.7104949951172,155.7104949951172,73668000,yfinance
2021-01-12 00:00:00-05:00,AMZN,156.04150390625,156.04150390625,70292000,yfinance
2021-01-13 00:00:00-05:00,AMZN,158.29449462890625,158.29449462890625,66424000,yfinance
2021-01-14 00:00:00-05:00,AMZN,156.37350463867188,156.37350463867188,61418000,yfinance
2021-01-15 00:00:00-05:00,AMZN,155.21249389648438,155.21249389648438,84880000,yfinance
2021-01-19 00:00:00-05:00,AMZN,156.03799438476562,156.03799438476562,66102000,yfinance
2021-01-20 00:00:00-05:00,AMZN,163.16900634765625,163.16900634765625,106196000,yfinance
2021-01-21 00:00:00-05:00,AMZN,165.34950256347656,165.34950256347656,98722000,yfinance
2021-01-22 00:00:00-05:00,AMZN,164.6114959716797,164.6114959716797,56438000,yfinance
2021-01-25 00:00:00-05:00,AMZN,164.6999969482422,164.6999969482422,74996000,yfinance
2021-01-26 00:00:00-05:00,AMZN,166.30650329589844,166.30650329589844,59104000,yfinance
2021-01-27 00:00:00-05:00,AMZN,161.62899780273438,161.62899780273438,93204000,yfinance
2021-01-28 00:00:00-05:00,AMZN,161.88099670410156,161.88099670410156,62984000,yfinance
2021-01-29 00:00:00-05:00,AMZN,160.30999755859375,160.30999755859375,85872000,yfinance
2021-02-01 00:00:00-05:00,AMZN,167.1439971923828,167.1439971923828,83204000,yfinance
2021-02-02 00:00:00-05:00,AMZN,169.0,169.0,141972000,yfinance
2021-02-03 00:00:00-05:00,AMZN,165.62649536132812,165.62649536132812,141776000,yfinance
2021-02-04 00:00:00-05:00,AMZN,166.5500030517578,166.5500030517578,73414000,yfinance
2021-02-05 00:00:00-05:00,AMZN,167.6074981689453,167.6074981689453,72416000,yfinance
2021-02-08 00:00:00-05:00,AMZN,166.14700317382812,166.14700317382812,65148000,yfinance
2021-02-09 00:00:00-05:00,AMZN,165.25,165.25,44070000,yfinance
2021-02-10 00:00:00-05:00,AMZN,164.32899475097656,164.32899475097656,63032000,yfinance
2021-02-11 00:00:00-05:00,AMZN,163.10650634765625,163.10650634765625,46028000,yfinance
2021-02-12 00:00:00-05:00,AMZN,163.885498046875,163.885498046875,46706000,yfinance
2021-02-16 00:00:00-05:00,AMZN,163.44749450683594,163.44749450683594,51494000,yfinance
2021-02-17 00:00:00-05:00,AMZN,165.4320068359375,165.4320068359375,65950000,yfinance
2021-02-18 00:00:00-05:00,AMZN,166.4114990234375,166.4114990234375,60548000,yfinance
2021-02-19 00:00:00-05:00,AMZN,162.4949951171875,162.4949951171875,86104000,yfinance
2021-02-22 00:00:00-05:00,AMZN,159.03700256347656,159.03700256347656,70314000,yfinance
2021-02-23 00:00:00-05:00,AMZN,159.72500610351562,159.72500610351562,93544000,yfinance
2021-02-24 00:00:00-05:00,AMZN,157.97650146484375,157.97650146484375,60226000,yfinance
2021-02-25 00:00:00-05:00,AMZN,152.85800170898438,152.85800170898438,90676000,yfinance
2021-02-26 00:00:00-05:00,AMZN,154.64649963378906,154.64649963378906,85518000,yfinance
2021-03-01 00:00:00-05:00,AMZN,157.3070068359375,157.3070068359375,54582000,yfinance
2021-03-02 00:00:00-05:00,AMZN,154.72650146484375,154.72650146484375,51916000,yfinance
2021-03-03 00:00:00-05:00,AMZN,150.25,150.25,79774000,yfinance
2021-03-04 00:00:00-05:00,AMZN,148.8784942626953,148.8784942626953,109632000,yfinance
2021-03-05 00:00:00-05:00,AMZN,150.0229949951172,150.0229949951172,107772000,yfinance
2021-03-08 00:00:00-05:00,AMZN,147.59750366210938,147.59750366210938,83700000,yfinance
2021-03-09 00:00:00-05:00,AMZN,153.1425018310547,153.1425018310547,80600000,yfinance
2021-03-10 00:00:00-05:00,AMZN,152.8820037841797,152.8820037841797,60250000,yfinance
2021-03-11 00:00:00-05:00,AMZN,155.67950439453125,155.67950439453125,55528000,yfinance
2021-03-12 00:00:00-05:00,AMZN,154.47450256347656,154.47450256347656,48438000,yfinance
2021-03-15 00:00:00-04:00,AMZN,154.08399963378906,154.08399963378906,58272000,yfinance
2021-03-16 00:00:00-04:00,AMZN,154.59300231933594,154.59300231933594,50776000,yfinance
2021-03-17 00:00:00-04:00,AMZN,156.7864990234375,156.7864990234375,62372000,yfinance
2021-03-18 00:00:00-04:00,AMZN,151.39950561523438,151.39950561523438,72992000,yfinance
2021-03-19 00:00:00-04:00,AMZN,153.7480010986328,153.7480010986328,92508000,yfinance
2021-03-22 00:00:00-04:00,AMZN,155.5435028076172,155.5435028076172,58044000,yfinance
2021-03-23 00:00:00-04:00,AMZN,156.875,156.875,76346000,yfinance
2021-03-24 00:00:00-04:00,AMZN,154.35350036621094,154.35350036621094,59180000,yfinance
2021-03-25 00:00:00-04:00,AMZN,152.31300354003906,152.31300354003906,71270000,yfinance
2021-03-26 00:00:00-04:00,AMZN,152.60150146484375,152.60150146484375,66258000,yfinance
2021-03-29 00:00:00-04:00,AMZN,153.7864990234375,153.7864990234375,54920000,yfinance
2021-03-30 00:00:00-04:00,AMZN,152.76449584960938,152.76449584960938,46752000,yfinance
2021-03-31 00:00:00-04:00,AMZN,154.70399475097656,154.70399475097656,61878000,yfinance
2021-04-01 00:00:00-04:00,AMZN,158.0500030517578,158.0500030517578,58806000,yfinance
2021-04-05 00:00:00-04:00,AMZN,161.3365020751953,161.3365020751953,66698000,yfinance
2021-04-06 00:00:00-04:00,AMZN,161.1909942626953,161.1909942626953,50756000,yfinance
2021-04-07 00:00:00-04:00,AMZN,163.96949768066406,163.96949768066406,66924000,yfinance
2021-04-08 00:00:00-04:00,AMZN,164.96499633789062,164.96499633789062,56242000,yfinance
2021-04-09 00:00:00-04:00,AMZN,168.61000061035156,168.61000061035156,86830000,yfinance
2021-04-12 00:00:00-04:00,AMZN,168.96949768066406,168.96949768066406,65636000,yfinance
2021-04-13 00:00:00-04:00,AMZN,170.0,170.0,66316000,yfinance
2021-04-14 00:00:00-04:00,AMZN,166.64999389648438,166.64999389648438,62904000,yfinance
2021-04-15 00:00:00-04:00,AMZN,168.95449829101562,168.95449829101562,64672000,yfinance
2021-04-16 00:00:00-04:00,AMZN,169.9720001220703,169.9720001220703,63720000,yfinance
2021-04-19 00:00:00-04:00,AMZN,168.60049438476562,168.60049438476562,54508000,yfinance
2021-04-20 00:00:00-04:00,AMZN,166.7344970703125,166.7344970703125,52460000,yfinance
2021-04-21 00:00:00-04:00,AMZN,168.1009979248047,168.1009979248047,44224000,yfinance
2021-04-22 00:00:00-04:00,AMZN,165.45199584960938,165.45199584960938,51612000,yfinance
2021-04-23 00:00:00-04:00,AMZN,167.04400634765625,167.04400634765625,63856000,yfinance
2021-04-26 00:00:00-04:00,AMZN,170.4499969482422,170.4499969482422,97614000,yfinance
2021-04-27 00:00:00-04:00,AMZN,170.8715057373047,170.8715057373047,76542000,yfinance
2021-04-28 00:00:00-04:00,AMZN,172.9250030517578,172.9250030517578,92638000,yfinance
